,Unnamed: 0,country,year,sex,age,suicides_no,population,suicides/100k,country-year,HDI_for_year,gdp_for_year,gdp_per_capita,generation,population_sum,suicides_no_sum
787,787,Argentina,2001,female,55-74 years,137,2788628,4.91,Argentina2001,0.7343905034051323,"268,696,750,000",7900,Silent,34010946,3132
788,788,Argentina,2001,female,35-54 years,210,4306817,4.88,Argentina2001,0.7343905034051323,"268,696,750,000",7900,Boomers,34010946,3132
789,789,Argentina,2001,female,25-34 years,82,2690206,3.05,Argentina2001,0.7343905034051323,"268,696,750,000",7900,Generation X,34010946,3132
790,790,Argentina,2001,male,5-14 years,29,3519935,0.82,Argentina2001,0.7343905034051323,"268,696,750,000",7900,Millenials,34010946,3132
791,791,Argentina,2001,female,5-14 years,24,3411619,0.7,Argentina2001,0.7343905034051323,"268,696,750,000",7900,Millenials,34010946,3132
792,792,Argentina,2002,male,75+ years,234,566447,41.31,Argentina2002,0.7187688508625371,"97,724,004,252",2840,Silent,34407507,3162
793,793,Argentina,2002,male,55-74 years,615,2387478,25.76,Argentina2002,0.7187688508625371,"97,724,004,252",2840,Silent,34407507,3162
794,794,Argentina,2002,male,15-24 years,542,3331708,16.27,Argentina2002,0.7187688508625371,"97,724,004,252",2840,Millenials,34407507,3162
795,795,Argentina,2002,male,25-34 years,412,2758283,14.94,Argentina2002,0.7187688508625371,"97,724,004,252",2840,Generation X,34407507,3162
796,796,Argentina,2002,male,35-54 years,619,4191889,14.77,Argentina2002,0.7187688508625371,"97,724,004,252",2840,Boomers,34407507,3162
797,797,Argentina,2002,female,55-74 years,179,2819507,6.35,Argentina2002,0.7187688508625371,"97,724,004,252",2840,Silent,34407507,3162
798,798,Argentina,2002,female,75+ years,58,1012399,5.73,Argentina2002,0.7187688508625371,"97,724,004,252",2840,Silent,34407507,3162
799,799,Argentina,2002,female,15-24 years,158,3263542,4.84,Argentina2002,0.7187688508625371,"97,724,004,252",2840,Millenials,34407507,3162
800,800,Argentina,2002,female,35-54 years,194,4355651,4.45,Argentina2002,0.7187688508625371,"97,724,004,252",2840,Boomers,34407507,3162
801,801,Argentina,2002,female,25-34 years,91,2772560,3.28,Argentina2002,0.7187688508625371,"97,724,004,252",2840,Generation X,34407507,3162
802,802,Argentina,2002,male,5-14 years,37,3529201,1.05,Argentina2002,0.7187688508625371,"97,724,004,252",2840,Millenials,34407507,3162
803,803,Argentina,2002,female,5-14 years,23,3418842,0.67,Argentina2002,0.7187688508625371,"97,724,004,252",2840,Millenials,34407507,3162
804,804,Argentina,2003,male,75+ years,272,581842,46.75,Argentina2003,0.7217272205339427,"127,586,973,492",3668,Silent,34785907,3289
805,805,Argentina,2003,male,55-74 years,577,2420864,23.83,Argentina2003,0.7217272205339427,"127,586,973,492",3668,Silent,34785907,3289
806,806,Argentina,2003,male,15-24 years,638,3331226,19.15,Argentina2003,0.7217272205339427,"127,586,973,492",3668,Millenials,34785907,3289
807,807,Argentina,2003,male,25-34 years,456,2845955,16.02,Argentina2003,0.7217272205339427,"127,586,973,492",3668,Generation X,34785907,3289
808,808,Argentina,2003,male,35-54 years,625,4237124,14.75,Argentina2003,0.7217272205339427,"127,586,973,492",3668,Boomers,34785907,3289
809,809,Argentina,2003,female,75+ years,68,1044188,6.51,Argentina2003,0.7217272205339427,"127,586,973,492",3668,Silent,34785907,3289
810,810,Argentina,2003,female,15-24 years,179,3258029,5.49,Argentina2003,0.7217272205339427,"127,586,973,492",3668,Millenials,34785907,3289
811,811,Argentina,2003,female,55-74 years,147,2854473,5.15,Argentina2003,0.7217272205339427,"127,586,973,492",3668,Silent,34785907,3289
812,812,Argentina,2003,female,35-54 years,196,4402438,4.45,Argentina2003,0.7217272205339427,"127,586,973,492",3668,Boomers,34785907,3289
813,813,Argentina,2003,female,25-34 years,69,2859003,2.41,Argentina2003,0.7217272205339427,"127,586,973,492",3668,Generation X,34785907,3289
814,814,Argentina,2003,male,5-14 years,37,3531507,1.05,Argentina2003,0.7217272205339427,"127,586,973,492",3668,Millenials,34785907,3289
815,815,Argentina,2003,female,5-14 years,25,3419258,0.73,Argentina2003,0.7217272205339427,"127,586,973,492",3668,Millenials,34785907,3289
816,816,Argentina,2004,male,75+ years,227,593409,38.25,Argentina2004,0.7239909888989939,"164,657,930,453",4683,Silent,35162945,3121
817,817,Argentina,2004,male,55-74 years,500,2459960,20.33,Argentina2004,0.7239909888989939,"164,657,930,453",4683,Silent,35162945,3121
818,818,Argentina,2004,male,15-24 years,653,3333328,19.59,Argentina2004,0.7239909888989939,"164,657,930,453",4683,Millenials,35162945,3121
819,819,Argentina,2004,male,25-34 years,445,2930079,15.19,Argentina2004,0.7239909888989939,"164,657,930,453",4683,Generation X,35162945,3121
820,820,Argentina,2004,male,35-54 years,599,4284709,13.98,Argentina2004,0.7239909888989939,"164,657,930,453",4683,Boomers,35162945,3121
821,821,Argentina,2004,female,15-24 years,159,3255244,4.88,Argentina2004,0.7239909888989939,"164,657,930,453",4683,Millenials,35162945,3121
822,822,Argentina,2004,female,55-74 years,136,2895423,4.7,Argentina2004,0.7239909888989939,"164,657,930,453",4683,Silent,35162945,3121
823,823,Argentina,2004,female,75+ years,50,1073648,4.66,Argentina2004,0.7239909888989939,"164,657,930,453",4683,Silent,35162945,3121
824,824,Argentina,2004,female,35-54 years,185,4450210,4.16,Argentina2004,0.7239909888989939,"164,657,930,453",4683,Boomers,35162945,3121
825,825,Argentina,2004,female,25-34 years,99,2940630,3.37,Argentina2004,0.7239909888989939,"164,657,930,453",4683,Generation X,35162945,3121
826,826,Argentina,2004,male,5-14 years,43,3530061,1.22,Argentina2004,0.7239909888989939,"164,657,930,453",4683,Millenials,35162945,3121
827,827,Argentina,2004,female,5-14 years,25,3416244,0.73,Argentina2004,0.7239909888989939,"164,657,930,453",4683,Millenials,35162945,3121
828,828,Argentina,2005,male,75+ years,225,601176,37.43,Argentina2005,0.775,"198,737,095,012",5590,Silent,35550617,3058
829,829,Argentina,2005,male,55-74 years,489,2505136,19.52,Argentina2005,0.775,"198,737,095,012",5590,Silent,35550617,3058
830,830,Argentina,2005,male,15-24 years,638,3343414,19.08,Argentina2005,0.775,"198,737,095,012",5590,Millenials,35550617,3058
831,831,Argentina,2005,male,25-34 years,451,3004991,15.01,Argentina2005,0.775,"198,737,095,012",5590,Generation X,35550617,3058
832,832,Argentina,2005,male,35-54 years,539,4336453,12.43,Argentina2005,0.775,"198,737,095,012",5590,Boomers,35550617,3058
833,833,Argentina,2005,female,55-74 years,161,2943135,5.47,Argentina2005,0.775,"198,737,095,012",5590,Silent,35550617,3058
834,834,Argentina,2005,female,75+ years,59,1101024,5.36,Argentina2005,0.775,"198,737,095,012",5590,Silent,35550617,3058
835,835,Argentina,2005,female,15-24 years,148,3260468,4.54,Argentina2005,0.775,"198,737,095,012",5590,Millenials,35550617,3058
836,836,Argentina,2005,female,35-54 years,171,4500787,3.8,Argentina2005,0.775,"198,737,095,012",5590,Boomers,35550617,3058
837,837,Argentina,2005,female,25-34 years,104,3011376,3.45,Argentina2005,0.775,"198,737,095,012",5590,Generation X,35550617,3058
838,838,Argentina,2005,male,5-14 years,52,3528848,1.47,Argentina2005,0.775,"198,737,095,012",5590,Millenials,35550617,3058
839,839,Argentina,2005,female,5-14 years,21,3413809,0.62,Argentina2005,0.775,"198,737,095,012",5590,Millenials,35550617,3058
840,840,Argentina,2006,male,75+ years,246,620010,39.68,Argentina2006,0.7291763892083253,"232,557,260,817",6475,Silent,35918886,3108
841,841,Argentina,2006,male,15-24 years,656,3357424,19.54,Argentina2006,0.7291763892083253,"232,557,260,817",6475,Millenials,35918886,3108
842,842,Argentina,2006,male,55-74 years,487,2540712,19.17,Argentina2006,0.7291763892083253,"232,557,260,817",6475,Silent,35918886,3108
843,843,Argentina,2006,male,25-34 years,483,3068991,15.74,Argentina2006,0.7291763892083253,"232,557,260,817",6475,Generation X,35918886,3108
844,844,Argentina,2006,male,35-54 years,585,4383730,13.34,Argentina2006,0.7291763892083253,"232,557,260,817",6475,Boomers,35918886,3108
845,845,Argentina,2006,female,15-24 years,175,3271703,5.35,Argentina2006,0.7291763892083253,"232,557,260,817",6475,Millenials,35918886,3108
846,846,Argentina,2006,female,55-74 years,115,2983954,3.85,Argentina2006,0.7291763892083253,"232,557,260,817",6475,Silent,35918886,3108
847,847,Argentina,2006,female,35-54 years,160,4549471,3.52,Argentina2006,0.7291763892083253,"232,557,260,817",6475,Boomers,35918886,3108
848,848,Argentina,2006,female,25-34 years,105,3070419,3.42,Argentina2006,0.7291763892083253,"232,557,260,817",6475,Generation X,35918886,3108
849,849,Argentina,2006,female,75+ years,31,1132977,2.74,Argentina2006,0.7291763892083253,"232,557,260,817",6475,Silent,35918886,3108
850,850,Argentina,2006,male,5-14 years,39,3527369,1.11,Argentina2006,0.7291763892083253,"232,557,260,817",6475,Millenials,35918886,3108
851,851,Argentina,2006,female,5-14 years,26,3412126,0.76,Argentina2006,0.7291763892083253,"232,557,260,817",6475,Millenials,35918886,3108
852,852,Argentina,2007,male,75+ years,225,634995,35.43,Argentina2007,0.7327783652520614,"287,530,508,431",7918,Silent,36315492,2946
853,853,Argentina,2007,male,15-24 years,577,3381171,17.07,Argentina2007,0.7327783652520614,"287,530,508,431",7918,Millenials,36315492,2946
854,854,Argentina,2007,male,55-74 years,438,2582754,16.96,Argentina2007,0.7327783652520614,"287,530,508,431",7918,Silent,36315492,2946
855,855,Argentina,2007,male,25-34 years,490,3125322,15.68,Argentina2007,0.7327783652520614,"287,530,508,431",7918,Generation X,36315492,2946
856,856,Argentina,2007,male,35-54 years,571,4436541,12.87,Argentina2007,0.7327783652520614,"287,530,508,431",7918,Boomers,36315492,2946
857,857,Argentina,2007,female,15-24 years,146,3292790,4.43,Argentina2007,0.7327783652520614,"287,530,508,431",7918,Millenials,36315492,2946
858,858,Argentina,2007,female,25-34 years,126,3120162,4.04,Argentina2007,0.7327783652520614,"287,530,508,431",7918,Generation X,36315492,2946
859,859,Argentina,2007,female,55-74 years,108,3033008,3.56,Argentina2007,0.7327783652520614,"287,530,508,431",7918,Silent,36315492,2946
860,860,Argentina,2007,female,35-54 years,155,4601874,3.37,Argentina2007,0.7327783652520614,"287,530,508,431",7918,Boomers,36315492,2946
861,861,Argentina,2007,female,75+ years,31,1161794,2.67,Argentina2007,0.7327783652520614,"287,530,508,431",7918,Silent,36315492,2946
862,862,Argentina,2007,male,5-14 years,45,3530454,1.27,Argentina2007,0.7327783652520614,"287,530,508,431",7918,Generation Z,36315492,2946
863,863,Argentina,2007,female,5-14 years,34,3414627,1.0,Argentina2007,0.7327783652520614,"287,530,508,431",7918,Generation Z,36315492,2946
864,864,Argentina,2008,male,75+ years,208,646185,32.19,Argentina2008,0.7390439814543215,"361,558,037,110",9843,Silent,36733520,3059
865,865,Argentina,2008,male,15-24 years,625,3410092,18.33,Argentina2008,0.7390439814543215,"361,558,037,110",9843,Millenials,36733520,3059
866,866,Argentina,2008,male,55-74 years,463,2630686,17.6,Argentina2008,0.7390439814543215,"361,558,037,110",9843,Silent,36733520,3059
867,867,Argentina,2008,male,25-34 years,531,3172743,16.74,Argentina2008,0.7390439814543215,"361,558,037,110",9843,Generation X,36733520,3059
868,868,Argentina,2008,male,35-54 years,582,4496672,12.94,Argentina2008,0.7390439814543215,"361,558,037,110",9843,Boomers,36733520,3059
869,869,Argentina,2008,female,15-24 years,180,3319037,5.42,Argentina2008,0.7390439814543215,"361,558,037,110",9843,Millenials,36733520,3059
870,870,Argentina,2008,female,35-54 years,173,4660022,3.71,Argentina2008,0.7390439814543215,"361,558,037,110",9843,Boomers,36733520,3059
871,871,Argentina,2008,female,55-74 years,108,3088727,3.5,Argentina2008,0.7390439814543215,"361,558,037,110",9843,Silent,36733520,3059
872,872,Argentina,2008,female,75+ years,36,1188016,3.03,Argentina2008,0.7390439814543215,"361,558,037,110",9843,Silent,36733520,3059
873,873,Argentina,2008,female,25-34 years,94,3159967,2.97,Argentina2008,0.7390439814543215,"361,558,037,110",9843,Generation X,36733520,3059
874,874,Argentina,2008,male,5-14 years,39,3539110,1.1,Argentina2008,0.7390439814543215,"361,558,037,110",9843,Generation Z,36733520,3059
875,875,Argentina,2008,female,5-14 years,20,3422263,0.58,Argentina2008,0.7390439814543215,"361,558,037,110",9843,Generation Z,36733520,3059
876,876,Argentina,2009,male,75+ years,177,653486,27.09,Argentina2009,0.7354105444196727,"332,976,484,578",8961,Silent,37158001,2884
877,877,Argentina,2009,male,15-24 years,609,3436265,17.72,Argentina2009,0.7354105444196727,"332,976,484,578",8961,Millenials,37158001,2884
878,878,Argentina,2009,male,55-74 years,434,2683502,16.17,Argentina2009,0.7354105444196727,"332,976,484,578",8961,Silent,37158001,2884
879,879,Argentina,2009,male,25-34 years,504,3210244,15.7,Argentina2009,0.7354105444196727,"332,976,484,578",8961,Generation X,37158001,2884
880,880,Argentina,2009,male,35-54 years,542,4566645,11.87,Argentina2009,0.7354105444196727,"332,976,484,578",8961,Boomers,37158001,2884
881,881,Argentina,2009,female,15-24 years,164,3342385,4.91,Argentina2009,0.7354105444196727,"332,976,484,578",8961,Millenials,37158001,2884
882,882,Argentina,2009,female,55-74 years,112,3148915,3.56,Argentina2009,0.7354105444196727,"332,976,484,578",8961,Silent,37158001,2884
883,883,Argentina,2009,female,25-34 years,105,3189773,3.29,Argentina2009,0.7354105444196727,"332,976,484,578",8961,Generation X,37158001,2884
884,884,Argentina,2009,female,35-54 years,150,4726814,3.17,Argentina2009,0.7354105444196727,"332,976,484,578",8961,Boomers,37158001,2884
885,885,Argentina,2009,female,75+ years,25,1211934,2.06,Argentina2009,0.7354105444196727,"332,976,484,578",8961,Silent,37158001,2884
886,886,Argentina,2009,male,5-14 years,34,3553154,0.96,Argentina2009,0.7354105444196727,"332,976,484,578",8961,Generation Z,37158001,2884
887,887,Argentina,2009,female,5-14 years,28,3434884,0.82,Argentina2009,0.7354105444196727,"332,976,484,578",8961,Generation Z,37158001,2884
888,888,Argentina,2010,male,75+ years,206,657096,31.35,Argentina2010,0.8109999999999999,"423,627,422,092",11273,Silent,37578454,2943
889,889,Argentina,2010,male,15-24 years,683,3455127,19.77,Argentina2010,0.8109999999999999,"423,627,422,092",11273,Millenials,37578454,2943
890,890,Argentina,2010,male,25-34 years,485,3237957,14.98,Argentina2010,0.8109999999999999,"423,627,422,092",11273,Generation X,37578454,2943
891,891,Argentina,2010,male,55-74 years,397,2740656,14.49,Argentina2010,0.8109999999999999,"423,627,422,092",11273,Silent,37578454,2943
892,892,Argentina,2010,male,35-54 years,573,4648068,12.33,Argentina2010,0.8109999999999999,"423,627,422,092",11273,Generation X,37578454,2943
893,893,Argentina,2010,female,15-24 years,150,3358103,4.47,Argentina2010,0.8109999999999999,"423,627,422,092",11273,Millenials,37578454,2943
894,894,Argentina,2010,female,35-54 years,162,4804030,3.37,Argentina2010,0.8109999999999999,"423,627,422,092",11273,Generation X,37578454,2943
895,895,Argentina,2010,female,25-34 years,101,3210247,3.15,Argentina2010,0.8109999999999999,"423,627,422,092",11273,Generation X,37578454,2943
896,896,Argentina,2010,female,55-74 years,99,3212253,3.08,Argentina2010,0.8109999999999999,"423,627,422,092",11273,Silent,37578454,2943
897,897,Argentina,2010,female,75+ years,34,1234182,2.75,Argentina2010,0.8109999999999999,"423,627,422,092",11273,Silent,37578454,2943
898,898,Argentina,2010,male,5-14 years,33,3570316,0.92,Argentina2010,0.8109999999999999,"423,627,422,092",11273,Generation Z,37578454,2943
899,899,Argentina,2010,female,5-14 years,20,3450419,0.58,Argentina2010,0.8109999999999999,"423,627,422,092",11273,Generation Z,37578454,2943
900,900,Argentina,2011,male,75+ years,178,674738,26.38,Argentina2011,0.818,"530,163,281,575",13946,Silent,38015739,2912
901,901,Argentina,2011,male,15-24 years,693,3471151,19.96,Argentina2011,0.818,"530,163,281,575",13946,Millenials,38015739,2912
902,902,Argentina,2011,male,25-34 years,510,3258804,15.65,Argentina2011,0.818,"530,163,281,575",13946,Millenials,38015739,2912
903,903,Argentina,2011,male,55-74 years,416,2788575,14.92,Argentina2011,0.818,"530,163,281,575",13946,Boomers,38015739,2912
904,904,Argentina,2011,male,35-54 years,504,4738525,10.64,Argentina2011,0.818,"530,163,281,575",13946,Generation X,38015739,2912
905,905,Argentina,2011,female,15-24 years,172,3372659,5.1,Argentina2011,0.818,"530,163,281,575",13946,Millenials,38015739,2912
906,906,Argentina,2011,female,35-54 years,157,4893085,3.21,Argentina2011,0.818,"530,163,281,575",13946,Generation X,38015739,2912
907,907,Argentina,2011,female,25-34 years,102,3224774,3.16,Argentina2011,0.818,"530,163,281,575",13946,Millenials,38015739,2912
908,908,Argentina,2011,female,55-74 years,93,3268753,2.85,Argentina2011,0.818,"530,163,281,575",13946,Boomers,38015739,2912
909,909,Argentina,2011,female,75+ years,30,1260121,2.38,Argentina2011,0.818,"530,163,281,575",13946,Silent,38015739,2912
910,910,Argentina,2011,female,5-14 years,29,3472180,0.84,Argentina2011,0.818,"530,163,281,575",13946,Generation Z,38015739,2912
911,911,Argentina,2011,male,5-14 years,28,3592374,0.78,Argentina2011,0.818,"530,163,281,575",13946,Generation Z,38015739,2912
912,912,Argentina,2012,male,75+ years,225,688560,32.68,Argentina2012,0.831,"545,982,375,701",14203,Silent,38441778,3248
913,913,Argentina,2012,male,15-24 years,745,3480902,21.4,Argentina2012,0.831,"545,982,375,701",14203,Millenials,38441778,3248
914,914,Argentina,2012,male,25-34 years,616,3268154,18.85,Argentina2012,0.831,"545,982,375,701",14203,Millenials,38441778,3248
915,915,Argentina,2012,male,55-74 years,451,2839783,15.88,Argentina2012,0.831,"545,982,375,701",14203,Boomers,38441778,3248
916,916,Argentina,2012,male,35-54 years,554,4841057,11.44,Argentina2012,0.831,"545,982,375,701",14203,Generation X,38441778,3248
917,917,Argentina,2012,female,15-24 years,204,3380770,6.03,Argentina2012,0.831,"545,982,375,701",14203,Millenials,38441778,3248
918,918,Argentina,2012,female,35-54 years,164,4993138,3.28,Argentina2012,0.831,"545,982,375,701",14203,Generation X,38441778,3248
919,919,Argentina,2012,female,55-74 years,108,3328463,3.24,Argentina2012,0.831,"545,982,375,701",14203,Boomers,38441778,3248
