,Unnamed: 0,country,year,sex,age,suicides_no,population,suicides/100k,country-year,HDI_for_year,gdp_for_year,gdp_per_capita,generation,population_sum,suicides_no_sum
213,213,Albania,2006,male,5-14 years,0,282678,0.0,Albania2006,0.7182381714762636,"8,992,642,349",3235,Millenials,2780176,0
214,214,Albania,2006,male,55-74 years,0,219360,0.0,Albania2006,0.7182381714762636,"8,992,642,349",3235,Silent,2780176,0
215,215,Albania,2006,male,75+ years,0,40782,0.0,Albania2006,0.7182381714762636,"8,992,642,349",3235,Silent,2780176,0
216,216,Albania,2007,male,75+ years,8,42366,18.88,Albania2007,0.7207127875389839,"10,701,011,897",3863,Silent,2770344,124
217,217,Albania,2007,male,35-54 years,29,378626,7.66,Albania2007,0.7207127875389839,"10,701,011,897",3863,Boomers,2770344,124
218,218,Albania,2007,male,55-74 years,14,224160,6.25,Albania2007,0.7207127875389839,"10,701,011,897",3863,Silent,2770344,124
219,219,Albania,2007,female,75+ years,3,57404,5.23,Albania2007,0.7207127875389839,"10,701,011,897",3863,Silent,2770344,124
220,220,Albania,2007,male,25-34 years,9,172494,5.22,Albania2007,0.7207127875389839,"10,701,011,897",3863,Generation X,2770344,124
221,221,Albania,2007,female,15-24 years,13,281080,4.63,Albania2007,0.7207127875389839,"10,701,011,897",3863,Millenials,2770344,124
222,222,Albania,2007,male,15-24 years,13,288349,4.51,Albania2007,0.7207127875389839,"10,701,011,897",3863,Millenials,2770344,124
223,223,Albania,2007,female,25-34 years,8,183629,4.36,Albania2007,0.7207127875389839,"10,701,011,897",3863,Generation X,2770344,124
224,224,Albania,2007,female,55-74 years,9,221120,4.07,Albania2007,0.7207127875389839,"10,701,011,897",3863,Silent,2770344,124
225,225,Albania,2007,female,35-54 years,14,391811,3.57,Albania2007,0.7207127875389839,"10,701,011,897",3863,Boomers,2770344,124
226,226,Albania,2007,male,5-14 years,4,272497,1.47,Albania2007,0.7207127875389839,"10,701,011,897",3863,Generation Z,2770344,124
227,227,Albania,2007,female,5-14 years,0,256808,0.0,Albania2007,0.7207127875389839,"10,701,011,897",3863,Generation Z,2770344,124
228,228,Albania,2008,male,25-34 years,21,172855,12.15,Albania2008,0.7233674387684448,"12,881,352,688",4672,Generation X,2757059,160
229,229,Albania,2008,male,35-54 years,37,377119,9.81,Albania2008,0.7233674387684448,"12,881,352,688",4672,Boomers,2757059,160
230,230,Albania,2008,male,55-74 years,21,228672,9.18,Albania2008,0.7233674387684448,"12,881,352,688",4672,Silent,2757059,160
231,231,Albania,2008,female,75+ years,5,59369,8.42,Albania2008,0.7233674387684448,"12,881,352,688",4672,Silent,2757059,160
232,232,Albania,2008,female,15-24 years,20,276073,7.24,Albania2008,0.7233674387684448,"12,881,352,688",4672,Millenials,2757059,160
233,233,Albania,2008,female,25-34 years,9,182663,4.93,Albania2008,0.7233674387684448,"12,881,352,688",4672,Generation X,2757059,160
234,234,Albania,2008,female,35-54 years,19,393832,4.82,Albania2008,0.7233674387684448,"12,881,352,688",4672,Boomers,2757059,160
235,235,Albania,2008,male,75+ years,2,44574,4.49,Albania2008,0.7233674387684448,"12,881,352,688",4672,Silent,2757059,160
236,236,Albania,2008,male,15-24 years,11,286702,3.84,Albania2008,0.7233674387684448,"12,881,352,688",4672,Millenials,2757059,160
237,237,Albania,2008,female,55-74 years,7,226448,3.09,Albania2008,0.7233674387684448,"12,881,352,688",4672,Silent,2757059,160
238,238,Albania,2008,male,5-14 years,7,262464,2.67,Albania2008,0.7233674387684448,"12,881,352,688",4672,Generation Z,2757059,160
239,239,Albania,2008,female,5-14 years,1,246288,0.41,Albania2008,0.7233674387684448,"12,881,352,688",4672,Generation Z,2757059,160
240,240,Albania,2009,female,15-24 years,0,270003,0.0,Albania2009,0.7218031848016999,"12,044,212,904",4387,Millenials,2745735,0
241,241,Albania,2009,female,25-34 years,0,182712,0.0,Albania2009,0.7218031848016999,"12,044,212,904",4387,Generation X,2745735,0
242,242,Albania,2009,female,35-54 years,0,394286,0.0,Albania2009,0.7218031848016999,"12,044,212,904",4387,Boomers,2745735,0
243,243,Albania,2009,female,5-14 years,0,236174,0.0,Albania2009,0.7218031848016999,"12,044,212,904",4387,Generation Z,2745735,0
244,244,Albania,2009,female,55-74 years,0,233302,0.0,Albania2009,0.7218031848016999,"12,044,212,904",4387,Silent,2745735,0
245,245,Albania,2009,female,75+ years,0,61582,0.0,Albania2009,0.7218031848016999,"12,044,212,904",4387,Silent,2745735,0
246,246,Albania,2009,male,15-24 years,0,283448,0.0,Albania2009,0.7218031848016999,"12,044,212,904",4387,Millenials,2745735,0
247,247,Albania,2009,male,25-34 years,0,174955,0.0,Albania2009,0.7218031848016999,"12,044,212,904",4387,Generation X,2745735,0
248,248,Albania,2009,male,35-54 years,0,374365,0.0,Albania2009,0.7218031848016999,"12,044,212,904",4387,Boomers,2745735,0
249,249,Albania,2009,male,5-14 years,0,253007,0.0,Albania2009,0.7218031848016999,"12,044,212,904",4387,Generation Z,2745735,0
250,250,Albania,2009,male,55-74 years,0,234570,0.0,Albania2009,0.7218031848016999,"12,044,212,904",4387,Silent,2745735,0
251,251,Albania,2009,male,75+ years,0,47331,0.0,Albania2009,0.7218031848016999,"12,044,212,904",4387,Silent,2745735,0
252,252,Albania,2010,male,55-74 years,20,241852,8.27,Albania2010,0.722,"11,926,953,259",4359,Silent,2736025,96
253,253,Albania,2010,male,35-54 years,20,371611,5.38,Albania2010,0.722,"11,926,953,259",4359,Generation X,2736025,96
254,254,Albania,2010,male,25-34 years,9,179720,5.01,Albania2010,0.722,"11,926,953,259",4359,Generation X,2736025,96
255,255,Albania,2010,male,75+ years,2,50767,3.94,Albania2010,0.722,"11,926,953,259",4359,Silent,2736025,96
256,256,Albania,2010,male,15-24 years,10,279508,3.58,Albania2010,0.722,"11,926,953,259",4359,Millenials,2736025,96
257,257,Albania,2010,female,25-34 years,6,183579,3.27,Albania2010,0.722,"11,926,953,259",4359,Generation X,2736025,96
258,258,Albania,2010,female,75+ years,2,64415,3.1,Albania2010,0.722,"11,926,953,259",4359,Silent,2736025,96
259,259,Albania,2010,female,35-54 years,12,394593,3.04,Albania2010,0.722,"11,926,953,259",4359,Generation X,2736025,96
260,260,Albania,2010,female,55-74 years,7,241491,2.9,Albania2010,0.722,"11,926,953,259",4359,Silent,2736025,96
261,261,Albania,2010,female,15-24 years,6,263581,2.28,Albania2010,0.722,"11,926,953,259",4359,Millenials,2736025,96
262,262,Albania,2010,female,5-14 years,2,223969,0.89,Albania2010,0.722,"11,926,953,259",4359,Generation Z,2736025,96
263,263,Albania,2010,male,5-14 years,0,240939,0.0,Albania2010,0.722,"11,926,953,259",4359,Generation Z,2736025,96
960,960,Armenia,1990,male,35-54 years,25,332700,7.51,Armenia1990,0.632,"2,256,838,858",756,Silent,2983700,93
961,961,Armenia,1990,male,75+ years,2,26900,7.43,Armenia1990,0.632,"2,256,838,858",756,G.I. Generation,2983700,93
962,962,Armenia,1990,male,55-74 years,11,183800,5.98,Armenia1990,0.632,"2,256,838,858",756,G.I. Generation,2983700,93
963,963,Armenia,1990,male,25-34 years,16,307100,5.21,Armenia1990,0.632,"2,256,838,858",756,Boomers,2983700,93
964,964,Armenia,1990,female,35-54 years,15,358000,4.19,Armenia1990,0.632,"2,256,838,858",756,Silent,2983700,93
965,965,Armenia,1990,male,15-24 years,10,272500,3.67,Armenia1990,0.632,"2,256,838,858",756,Generation X,2983700,93
966,966,Armenia,1990,female,55-74 years,6,224100,2.68,Armenia1990,0.632,"2,256,838,858",756,G.I. Generation,2983700,93
967,967,Armenia,1990,female,75+ years,1,48900,2.04,Armenia1990,0.632,"2,256,838,858",756,G.I. Generation,2983700,93
968,968,Armenia,1990,female,25-34 years,4,320700,1.25,Armenia1990,0.632,"2,256,838,858",756,Boomers,2983700,93
969,969,Armenia,1990,female,15-24 years,3,258500,1.16,Armenia1990,0.632,"2,256,838,858",756,Generation X,2983700,93
970,970,Armenia,1990,female,5-14 years,0,316900,0.0,Armenia1990,0.632,"2,256,838,858",756,Generation X,2983700,93
971,971,Armenia,1990,male,5-14 years,0,333600,0.0,Armenia1990,0.632,"2,256,838,858",756,Generation X,2983700,93
972,972,Armenia,1991,male,75+ years,5,28800,17.36,Armenia1991,0.7104123260032141,"2,068,526,522",640,G.I. Generation,3230800,80
973,973,Armenia,1991,male,25-34 years,20,313800,6.37,Armenia1991,0.7104123260032141,"2,068,526,522",640,Boomers,3230800,80
974,974,Armenia,1991,female,55-74 years,11,247900,4.44,Armenia1991,0.7104123260032141,"2,068,526,522",640,Silent,3230800,80
975,975,Armenia,1991,male,55-74 years,9,203100,4.43,Armenia1991,0.7104123260032141,"2,068,526,522",640,Silent,3230800,80
976,976,Armenia,1991,male,35-54 years,14,348500,4.02,Armenia1991,0.7104123260032141,"2,068,526,522",640,Boomers,3230800,80
977,977,Armenia,1991,female,75+ years,2,52900,3.78,Armenia1991,0.7104123260032141,"2,068,526,522",640,G.I. Generation,3230800,80
978,978,Armenia,1991,female,35-54 years,9,396300,2.27,Armenia1991,0.7104123260032141,"2,068,526,522",640,Boomers,3230800,80
979,979,Armenia,1991,male,15-24 years,6,295300,2.03,Armenia1991,0.7104123260032141,"2,068,526,522",640,Generation X,3230800,80
980,980,Armenia,1991,female,25-34 years,4,342100,1.17,Armenia1991,0.7104123260032141,"2,068,526,522",640,Boomers,3230800,80
981,981,Armenia,1991,female,15-24 years,0,286400,0.0,Armenia1991,0.7104123260032141,"2,068,526,522",640,Generation X,3230800,80
982,982,Armenia,1991,female,5-14 years,0,349500,0.0,Armenia1991,0.7104123260032141,"2,068,526,522",640,Millenials,3230800,80
983,983,Armenia,1991,male,5-14 years,0,366200,0.0,Armenia1991,0.7104123260032141,"2,068,526,522",640,Millenials,3230800,80
984,984,Armenia,1992,male,75+ years,3,28200,10.64,Armenia1992,0.7096097253010625,"1,272,577,456",385,G.I. Generation,3308700,83
985,985,Armenia,1992,male,55-74 years,15,215100,6.97,Armenia1992,0.7096097253010625,"1,272,577,456",385,Silent,3308700,83
986,986,Armenia,1992,male,35-54 years,22,360400,6.1,Armenia1992,0.7096097253010625,"1,272,577,456",385,Boomers,3308700,83
987,987,Armenia,1992,male,25-34 years,15,312600,4.8,Armenia1992,0.7096097253010625,"1,272,577,456",385,Boomers,3308700,83
988,988,Armenia,1992,female,55-74 years,10,263400,3.8,Armenia1992,0.7096097253010625,"1,272,577,456",385,Silent,3308700,83
989,989,Armenia,1992,female,75+ years,2,53400,3.75,Armenia1992,0.7096097253010625,"1,272,577,456",385,G.I. Generation,3308700,83
990,990,Armenia,1992,male,15-24 years,9,300300,3.0,Armenia1992,0.7096097253010625,"1,272,577,456",385,Generation X,3308700,83
991,991,Armenia,1992,female,35-54 years,6,410800,1.46,Armenia1992,0.7096097253010625,"1,272,577,456",385,Boomers,3308700,83
992,992,Armenia,1992,female,15-24 years,1,290100,0.34,Armenia1992,0.7096097253010625,"1,272,577,456",385,Generation X,3308700,83
993,993,Armenia,1992,female,25-34 years,0,340900,0.0,Armenia1992,0.7096097253010625,"1,272,577,456",385,Boomers,3308700,83
994,994,Armenia,1992,female,5-14 years,0,358200,0.0,Armenia1992,0.7096097253010625,"1,272,577,456",385,Millenials,3308700,83
995,995,Armenia,1992,male,5-14 years,0,375300,0.0,Armenia1992,0.7096097253010625,"1,272,577,456",385,Millenials,3308700,83
996,996,Armenia,1993,female,75+ years,6,53100,11.3,Armenia1993,0.7096007873214111,"1,201,313,201",357,G.I. Generation,3366600,106
997,997,Armenia,1993,male,55-74 years,20,226400,8.83,Armenia1993,0.7096007873214111,"1,201,313,201",357,Silent,3366600,106
998,998,Armenia,1993,male,75+ years,2,28400,7.04,Armenia1993,0.7096007873214111,"1,201,313,201",357,G.I. Generation,3366600,106
999,999,Armenia,1993,male,35-54 years,25,371900,6.72,Armenia1993,0.7096007873214111,"1,201,313,201",357,Boomers,3366600,106
1000,1000,Armenia,1993,male,25-34 years,17,305600,5.56,Armenia1993,0.7096007873214111,"1,201,313,201",357,Boomers,3366600,106
1001,1001,Armenia,1993,female,55-74 years,14,276100,5.07,Armenia1993,0.7096007873214111,"1,201,313,201",357,Silent,3366600,106
1002,1002,Armenia,1993,male,15-24 years,7,304800,2.3,Armenia1993,0.7096007873214111,"1,201,313,201",357,Generation X,3366600,106
1003,1003,Armenia,1993,female,25-34 years,6,335900,1.79,Armenia1993,0.7096007873214111,"1,201,313,201",357,Boomers,3366600,106
1004,1004,Armenia,1993,female,35-54 years,6,424000,1.42,Armenia1993,0.7096007873214111,"1,201,313,201",357,Boomers,3366600,106
1005,1005,Armenia,1993,female,15-24 years,3,293900,1.02,Armenia1993,0.7096007873214111,"1,201,313,201",357,Generation X,3366600,106
1006,1006,Armenia,1993,female,5-14 years,0,364200,0.0,Armenia1993,0.7096007873214111,"1,201,313,201",357,Millenials,3366600,106
1007,1007,Armenia,1993,male,5-14 years,0,382300,0.0,Armenia1993,0.7096007873214111,"1,201,313,201",357,Millenials,3366600,106
1008,1008,Armenia,1994,male,75+ years,7,28200,24.82,Armenia1994,0.7097056668926314,"1,315,158,670",387,G.I. Generation,3402500,112
1009,1009,Armenia,1994,female,75+ years,5,51700,9.67,Armenia1994,0.7097056668926314,"1,315,158,670",387,G.I. Generation,3402500,112
1010,1010,Armenia,1994,male,55-74 years,20,235500,8.49,Armenia1994,0.7097056668926314,"1,315,158,670",387,Silent,3402500,112
1011,1011,Armenia,1994,male,35-54 years,31,382500,8.1,Armenia1994,0.7097056668926314,"1,315,158,670",387,Boomers,3402500,112
1012,1012,Armenia,1994,female,55-74 years,18,286000,6.29,Armenia1994,0.7097056668926314,"1,315,158,670",387,Silent,3402500,112
1013,1013,Armenia,1994,male,25-34 years,10,297000,3.37,Armenia1994,0.7097056668926314,"1,315,158,670",387,Boomers,3402500,112
1014,1014,Armenia,1994,male,15-24 years,6,308300,1.95,Armenia1994,0.7097056668926314,"1,315,158,670",387,Generation X,3402500,112
1015,1015,Armenia,1994,female,35-54 years,7,437100,1.6,Armenia1994,0.7097056668926314,"1,315,158,670",387,Boomers,3402500,112
1016,1016,Armenia,1994,female,15-24 years,4,297600,1.34,Armenia1994,0.7097056668926314,"1,315,158,670",387,Generation X,3402500,112
1017,1017,Armenia,1994,male,5-14 years,2,385400,0.52,Armenia1994,0.7097056668926314,"1,315,158,670",387,Millenials,3402500,112
1018,1018,Armenia,1994,female,25-34 years,1,326200,0.31,Armenia1994,0.7097056668926314,"1,315,158,670",387,Boomers,3402500,112
1019,1019,Armenia,1994,female,5-14 years,1,367000,0.27,Armenia1994,0.7097056668926314,"1,315,158,670",387,Millenials,3402500,112
1020,1020,Armenia,1995,male,55-74 years,29,242300,11.97,Armenia1995,0.605,"1,468,317,350",426,Silent,3443200,130
1021,1021,Armenia,1995,male,35-54 years,32,395200,8.1,Armenia1995,0.605,"1,468,317,350",426,Boomers,3443200,130
1022,1022,Armenia,1995,male,25-34 years,21,289500,7.25,Armenia1995,0.605,"1,468,317,350",426,Generation X,3443200,130
1023,1023,Armenia,1995,male,75+ years,2,28000,7.14,Armenia1995,0.605,"1,468,317,350",426,G.I. Generation,3443200,130
1024,1024,Armenia,1995,female,75+ years,2,51400,3.89,Armenia1995,0.605,"1,468,317,350",426,G.I. Generation,3443200,130
1025,1025,Armenia,1995,female,55-74 years,11,295200,3.73,Armenia1995,0.605,"1,468,317,350",426,Silent,3443200,130
1026,1026,Armenia,1995,female,25-34 years,11,313300,3.51,Armenia1995,0.605,"1,468,317,350",426,Generation X,3443200,130
1027,1027,Armenia,1995,male,15-24 years,10,313600,3.19,Armenia1995,0.605,"1,468,317,350",426,Generation X,3443200,130
1028,1028,Armenia,1995,female,35-54 years,8,453600,1.76,Armenia1995,0.605,"1,468,317,350",426,Boomers,3443200,130
1029,1029,Armenia,1995,female,15-24 years,3,303200,0.99,Armenia1995,0.605,"1,468,317,350",426,Generation X,3443200,130
1030,1030,Armenia,1995,male,5-14 years,1,388200,0.26,Armenia1995,0.605,"1,468,317,350",426,Millenials,3443200,130
1031,1031,Armenia,1995,female,5-14 years,0,369700,0.0,Armenia1995,0.605,"1,468,317,350",426,Millenials,3443200,130
1032,1032,Armenia,1996,male,75+ years,3,27900,10.75,Armenia1996,0.7097853326138779,"1,596,968,913",458,G.I. Generation,3486300,87
1033,1033,Armenia,1996,male,55-74 years,18,246200,7.31,Armenia1996,0.7097853326138779,"1,596,968,913",458,Silent,3486300,87
1034,1034,Armenia,1996,male,35-54 years,24,409800,5.86,Armenia1996,0.7097853326138779,"1,596,968,913",458,Boomers,3486300,87
1035,1035,Armenia,1996,male,25-34 years,13,284300,4.57,Armenia1996,0.7097853326138779,"1,596,968,913",458,Generation X,3486300,87
1036,1036,Armenia,1996,female,55-74 years,12,301900,3.97,Armenia1996,0.7097853326138779,"1,596,968,913",458,Silent,3486300,87
1037,1037,Armenia,1996,female,35-54 years,7,471200,1.49,Armenia1996,0.7097853326138779,"1,596,968,913",458,Boomers,3486300,87
1038,1038,Armenia,1996,male,15-24 years,4,320000,1.25,Armenia1996,0.7097853326138779,"1,596,968,913",458,Generation X,3486300,87
1039,1039,Armenia,1996,female,25-34 years,3,301500,1.0,Armenia1996,0.7097853326138779,"1,596,968,913",458,Generation X,3486300,87
1040,1040,Armenia,1996,female,15-24 years,1,310200,0.32,Armenia1996,0.7097853326138779,"1,596,968,913",458,Generation X,3486300,87
1041,1041,Armenia,1996,female,5-14 years,1,371900,0.27,Armenia1996,0.7097853326138779,"1,596,968,913",458,Millenials,3486300,87
1042,1042,Armenia,1996,male,5-14 years,1,390300,0.26,Armenia1996,0.7097853326138779,"1,596,968,913",458,Millenials,3486300,87
1043,1043,Armenia,1996,female,75+ years,0,51100,0.0,Armenia1996,0.7097853326138779,"1,596,968,913",458,G.I. Generation,3486300,87
1044,1044,Armenia,1997,male,55-74 years,21,246200,8.53,Armenia1997,0.7097486293854075,"1,639,492,424",465,Silent,3526700,77
1045,1045,Armenia,1997,male,35-54 years,26,426000,6.1,Armenia1997,0.7097486293854075,"1,639,492,424",465,Boomers,3526700,77
1046,1046,Armenia,1997,female,75+ years,3,51400,5.84,Armenia1997,0.7097486293854075,"1,639,492,424",465,G.I. Generation,3526700,77
1047,1047,Armenia,1997,male,75+ years,1,28500,3.51,Armenia1997,0.7097486293854075,"1,639,492,424",465,G.I. Generation,3526700,77
1048,1048,Armenia,1997,male,25-34 years,9,282000,3.19,Armenia1997,0.7097486293854075,"1,639,492,424",465,Generation X,3526700,77
1049,1049,Armenia,1997,female,55-74 years,8,304400,2.63,Armenia1997,0.7097486293854075,"1,639,492,424",465,Silent,3526700,77
1050,1050,Armenia,1997,male,15-24 years,4,327300,1.22,Armenia1997,0.7097486293854075,"1,639,492,424",465,Generation X,3526700,77
1051,1051,Armenia,1997,female,35-54 years,3,489900,0.61,Armenia1997,0.7097486293854075,"1,639,492,424",465,Boomers,3526700,77
1052,1052,Armenia,1997,female,25-34 years,1,294200,0.34,Armenia1997,0.7097486293854075,"1,639,492,424",465,Generation X,3526700,77
1053,1053,Armenia,1997,male,5-14 years,1,389500,0.26,Armenia1997,0.7097486293854075,"1,639,492,424",465,Millenials,3526700,77
1054,1054,Armenia,1997,female,15-24 years,0,316500,0.0,Armenia1997,0.7097486293854075,"1,639,492,424",465,Generation X,3526700,77
1055,1055,Armenia,1997,female,5-14 years,0,370800,0.0,Armenia1997,0.7097486293854075,"1,639,492,424",465,Millenials,3526700,77
1056,1056,Armenia,1998,male,75+ years,2,29600,6.76,Armenia1998,0.7098960379923845,"1,893,726,437",532,G.I. Generation,3558000,66
1057,1057,Armenia,1998,male,55-74 years,16,243300,6.58,Armenia1998,0.7098960379923845,"1,893,726,437",532,Silent,3558000,66
1058,1058,Armenia,1998,male,35-54 years,20,445000,4.49,Armenia1998,0.7098960379923845,"1,893,726,437",532,Boomers,3558000,66
1059,1059,Armenia,1998,male,25-34 years,6,280200,2.14,Armenia1998,0.7098960379923845,"1,893,726,437",532,Generation X,3558000,66
